Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
04-01-2016,54.32,54.8,53.39,54.8,53777963,0,1,51.72453271,52.1815978,50.8389691,52.1815978,53777963
05-01-2016,54.93,55.39,54.54,55.05,34079674,0,1,52.30538626,52.74340697,51.93402088,52.41965253,34079674
06-01-2016,54.32,54.4001,53.64,54.05,39518863,0,1,51.72453271,51.80080545,51.07702383,51.4674336,39518863
07-01-2016,52.7,53.485,52.07,52.17,56564852,0,1,50.18193803,50.9294299,49.5820401,49.67726199,56564852
08-01-2016,52.37,53.28,52.15,52.33,48753969,0,1,49.86770578,50.73422501,49.65821761,49.82961702,48753969
11-01-2016,52.51,52.85,51.46,52.3,36943756,0,1,50.00101643,50.32477087,49.00118655,49.80105045,36943756
12-01-2016,52.76,53.1,52.06,52.78,36095539,0,1,50.23907117,50.5628256,49.57251791,50.25811554,36095539
13-01-2016,53.8,54.07,51.3038,51.64,66883571,0,1,51.22937886,51.48647797,48.85244995,49.17258596,66883571
14-01-2016,52,53.4163,51.57,53.11,52381918,0,1,49.51538477,50.86401245,49.10593063,50.57234779,52381918
15-01-2016,51.31,51.97,50.34,50.99,71820697,0,1,48.85835371,49.4868182,47.93470134,48.55364365,71820697
19-01-2016,51.48,51.68,50.06,50.56,43564538,0,1,49.02023093,49.21067471,47.66808003,48.1441895,43564538
20-01-2016,49.98,51.38,49.1,50.79,63272993,0,1,47.59190252,48.92500903,46.75394985,48.36319986,63272993
21-01-2016,51,51.58,50.3,50.48,40191157,0,1,48.56316583,49.11545282,47.89661258,48.06801199,40191157
22-01-2016,51.41,52.33,51.26,52.29,37555789,0,1,48.9535756,49.82961702,48.81074276,49.79152826,37555789
25-01-2016,51.94,52.65,51.65,51.79,34707717,0,1,49.45825164,50.13432708,49.18210814,49.3154188,34707717
26-01-2016,51.79,52.44,51.55,52.17,28900820,0,1,49.3154188,49.93436111,49.08688625,49.67726199,28900820
27-01-2016,52.01,52.2,51.0201,51.22,36775194,0,1,49.52490696,49.70582856,48.58230544,48.772654,36775194
28-01-2016,51.86,52.21,51.25,52.055,62513789,0,1,49.38207412,49.71535075,48.80122057,49.56775681,62513789
29-01-2016,54.73,55.09,54,55.09,83611686,0,1,52.11494247,52.45774129,51.41982265,52.45774129,83611686
01-02-2016,54.88,55.09,54.495,54.71,44208542,0,1,52.25777531,52.45774129,51.89117102,52.09589809,44208542
02-02-2016,54.17,54.26,52.65,53,56313753,0,1,51.58169987,51.66739957,50.13432708,50.46760371,56313753
03-02-2016,53.25,53.39,51.26,52.16,57559814,0,1,50.70565845,50.8389691,48.81074276,49.6677398,57559814
04-02-2016,52.1,52.81,51.37,52,46987123,0,1,49.61060667,50.28668211,48.91548684,49.51538477,46987123
05-02-2016,51.94,52,49.56,50.16,62008994,0,1,49.45825164,49.51538477,47.19197056,47.76330193,62008994
08-02-2016,49.55,49.57,48.19,49.41,59290497,0,1,47.18244837,47.20149275,45.88743062,47.04913772,59290497
09-02-2016,49.02,50.24,48.67,49.28,46740474,0,1,46.67777234,47.83947944,46.34449571,46.92534926,46740474
10-02-2016,49.89,50.39,49.52,49.71,38236954,0,1,47.50620281,47.98231228,47.15388181,47.3348034,38236954
11-02-2016,48.68,50.11,48.51,49.69,48878571,0,1,46.3540179,47.71569098,46.19214068,47.31575903,48878571
12-02-2016,50.25,50.68,49.75,50.5,34243324,0,1,47.84900163,48.25845577,47.37289216,48.08705637,34243324
16-02-2016,50.9,51.09,50.13,51.09,37291208,0.36,1,48.80946791,48.99166436,48.07109286,48.99166436,37291208
17-02-2016,51.49,52.77,51.45,52.42,40788968,0,1,49.37523581,50.60266448,49.33687867,50.26703945,40788968
18-02-2016,52.33,52.95,52.1,52.19,27176035,0,1,50.18073587,50.77527163,49.96018229,50.04648586,27176035
19-02-2016,51.97,52.28,51.53,51.82,33559073,0,1,49.83552156,50.13278944,49.41359296,49.69168227,33559073
22-02-2016,52.28,53,52.28,52.65,25008291,0,1,50.13278944,50.82321806,50.13278944,50.48759304,25008291
23-02-2016,52.34,52.37,50.98,51.18,28895274,0,1,50.19032516,50.21909302,48.88618221,49.07796793,28895274
24-02-2016,50.69,51.5,50.2,51.36,33014457,0,1,48.6080929,49.3848251,48.13821786,49.25057509,33014457
25-02-2016,51.73,52.1,50.61,52.1,26939467,0,1,49.60537869,49.96018229,48.53137861,49.96018229,26939467
26-02-2016,52.6,52.68,51.1,51.3,35975925,0,1,50.43964661,50.5163609,49.00125364,49.19303937,35975925
29-02-2016,51.35,51.65,50.66,50.88,31654036,0,1,49.2409858,49.5286644,48.57932504,48.79028934,31654036
01-03-2016,50.97,52.59,50.9199,52.58,33024535,0,1,48.87659292,50.43005732,48.82855059,50.42046803,33024535
02-03-2016,52.41,52.96,52.155,52.95,29289884,0,1,50.25745017,50.78486092,50.01292336,50.77527163,29289884
03-03-2016,52.97,52.97,51.78,52.35,24427813,0,1,50.79445021,50.79445021,49.65332512,50.19991445,24427813
04-03-2016,52.4,52.45,51.71,52.03,33034150,0,1,50.24786088,50.29580731,49.58620012,49.89305728,33034150
07-03-2016,51.56,51.8,50.58,51.03,38428816,0,1,49.44236082,49.67250369,48.50261075,48.93412864,38428816
08-03-2016,50.8,52.13,50.595,51.65,33075517,0,1,48.71357505,49.98895015,48.51699468,49.5286644,33075517
09-03-2016,51.89,52.85,51.855,52.84,28251588,0,1,49.75880727,50.67937877,49.72524477,50.66978948,28251588
10-03-2016,52.93,52.94,51.16,52.05,38387804,0,1,50.75609306,50.76568235,49.05878936,49.91223585,38387804
11-03-2016,53,53.07,52.38,53.07,32275677,0,1,50.82321806,50.89034307,50.22868231,50.89034307,32275677
14-03-2016,52.71,53.59,52.63,53.17,24083616,0,1,50.54512876,51.38898596,50.46841447,50.98623593,24083616
15-03-2016,52.75,53.59,52.74,53.59,21104763,0,1,50.5834859,51.38898596,50.57389662,51.38898596,21104763
16-03-2016,53.45,54.6,53.4,54.35,31691742,0,1,51.25473595,52.35750389,51.20678952,52.11777173,31691742
17-03-2016,54.21,55,54,54.66,28223947,0,1,51.98352172,52.74107535,51.78214671,52.41503961,28223947
18-03-2016,54.92,54.97,53.445,53.49,67625518,0,1,52.66436106,52.71230749,51.24994131,51.2930931,67625518
21-03-2016,53.25,53.9298,52.93,53.86,23925716,0,1,51.06295023,51.71482992,50.75609306,51.6478967,23925716
22-03-2016,53.61,54.25,53.46,54.07,23124143,0,1,51.40816454,52.02187887,51.26432524,51.84927171,23124143
23-03-2016,54.11,54.24,53.74,53.97,20129015,0,1,51.88762886,52.01228958,51.53282526,51.75337885,20129015
24-03-2016,53.84,54.33,53.73,54.21,19949972,0,1,51.62871812,52.09859316,51.52323597,51.98352172,19949972
28-03-2016,54.21,54.29,53.33,53.54,17025050,0,1,51.98352172,52.06023601,51.13966452,51.34103953,17025050
29-03-2016,53.66,54.86,53.45,54.71,23924329,0,1,51.45611097,52.60682534,51.25473595,52.46298604,23924329
30-03-2016,54.93,55.64,54.9,55.05,23008260,0,1,52.67395034,53.35478968,52.64518249,52.78902178,23008260
31-03-2016,54.95,55.59,54.86,55.23,26360495,0,1,52.69312892,53.30684325,52.60682534,52.96162894,26360495
01-04-2016,55.05,55.61,54.57,55.57,24399193,0,1,52.78902178,53.32602182,52.32873603,53.28766468,24399193
04-04-2016,55.43,55.66,55,55.43,18928810,0,1,53.15341467,53.37396825,52.74107535,53.15341467,18928810
05-04-2016,55.19,55.3,54.46,54.56,19272255,0,1,52.92327179,53.02875394,52.22325388,52.31914675,19272255
06-04-2016,54.36,55.2,54.21,55.12,21188682,0,1,52.12736102,52.93286108,51.98352172,52.85614679,21188682
07-04-2016,54.87,54.91,54.23,54.46,19225092,0,1,52.61641463,52.65477177,52.0027003,52.22325388,19225092
08-04-2016,54.67,55.28,54.32,54.42,22167223,0,1,52.4246289,53.00957537,52.08900387,52.18489674,22167223
11-04-2016,54.49,55.15,54.3,54.31,21414227,0,1,52.25202174,52.88491465,52.0698253,52.07941459,21414227
12-04-2016,54.37,54.78,53.76,54.65,24944288,0,1,52.13695031,52.53011105,51.55200383,52.40545033,24944288
13-04-2016,55.12,55.4375,54.89,55.35,20817961,0,1,52.85614679,53.16060663,52.6355932,53.07670037,20817961
14-04-2016,55.22,55.575,55.07,55.36,20877108,0,1,52.95203965,53.29245932,52.80820035,53.08628966,20877108
15-04-2016,55.3,55.92,55.11,55.65,28793753,0,1,53.02875394,53.6232897,52.8465575,53.36437897,28793753
18-04-2016,55.49,56.59,55.21,56.46,23785950,0,1,53.21095038,54.26577189,52.94245036,54.14111117,23785950
19-04-2016,56.63,56.77,55.68,56.39,29596827,0,1,54.30412904,54.43837905,53.39314683,54.07398616,29596827
20-04-2016,56.29,56.5,55.485,55.59,36195714,0,1,53.9780933,54.17946831,53.20615574,53.30684325,36195714
21-04-2016,55.8,56.23,55.415,55.78,38909096,0,1,53.50821826,53.92055758,53.13903074,53.48903969,38909096
22-04-2016,51.91,52.4297,50.77,51.78,126834091,0,1,49.77798584,50.27634106,48.68480719,49.65332512,126834091
25-04-2016,51.78,52.13,51.63,52.11,33226948,0,1,49.65332512,49.98895015,49.50948582,49.96977157,33226948
26-04-2016,52.26,52.35,51.09,51.44,33532636,0,1,50.11361087,50.19991445,48.99166436,49.32728938,33532636
27-04-2016,51.48,51.5,50.55,50.94,43369256,0,1,49.36564653,49.3848251,48.47384289,48.84782506,43369256
28-04-2016,50.62,50.77,49.56,49.9,43134846,0,1,48.54096789,48.68480719,47.52450353,47.85053927,43134846
29-04-2016,49.35,50.25,49.35,49.87,48411684,0,1,47.32312852,48.1861643,47.32312852,47.82177141,48411684
02-05-2016,50,50.75,49.7799,50.61,33114539,0,1,47.94643214,48.66562862,47.73537194,48.53137861,33114539
03-05-2016,50.34,50.41,49.6,49.78,26460244,0,1,48.27246787,48.33959288,47.56286068,47.73546783,26460244
04-05-2016,49.84,50.06,49.46,49.87,24257556,0,1,47.79300355,48.00396785,47.42861067,47.82177141,24257556
05-05-2016,49.87,50.3,49.73,49.94,25390718,0,1,47.82177141,48.23411073,47.6875214,47.88889642,25390718
06-05-2016,49.92,50.39,49.66,50.39,24787301,0,1,47.86971784,48.32041431,47.6203964,48.32041431,24787301
09-05-2016,50.49,50.585,50,50.07,17951598,0,1,48.41630717,48.50740539,47.94643214,48.01355714,17951598
10-05-2016,50.33,51.1,50.19,51.02,22890966,0,1,48.26287859,49.00125364,48.12862858,48.92453935,22890966
11-05-2016,51.13,51.78,51,51.05,24039140,0,1,49.0300215,49.65332512,48.90536078,48.95330721,24039140
12-05-2016,51.2,51.81,50.92,51.51,24102781,0,1,49.09714651,49.68209298,48.82864649,49.39441439,24102781
13-05-2016,51.44,51.895,51.04,51.08,22592342,0,1,49.32728938,49.76360191,48.94371792,48.98207507,22592342
16-05-2016,50.8,51.96,50.75,51.83,20032017,0,1,48.71357505,49.82593228,48.66562862,49.70127155,20032017
17-05-2016,51.72,51.73,50.36,50.51,27803514,0.36,1,49.94927355,49.95893118,48.63583557,48.78070006,27803514
18-05-2016,50.48,51.14,50.3,50.81,24907532,0,1,48.75172716,49.38913088,48.57788978,49.07042902,24907532
19-05-2016,50.47,50.62,49.82,50.32,23842358,0,1,48.74206953,48.88693401,48.11432344,48.59720504,23842358
20-05-2016,50.48,51.22,50.4,50.62,23905769,0,1,48.75172716,49.46639194,48.6744661,48.88693401,23905769
23-05-2016,50.6,50.68,49.98,50.03,26118720,0,1,48.86761874,48.9448798,48.26884555,48.31713371,26118720
24-05-2016,50.7,51.71,50.4,51.59,34757944,0,1,48.96419507,49.93961592,48.6744661,49.82372433,34757944
25-05-2016,51.92,52.49,51.79,52.12,24204566,0,1,50.14242619,50.69291122,50.01687697,50.33557883,24204566
26-05-2016,51.93,51.9793,51.36,51.89,24335223,0,1,50.15208382,50.19969595,49.60159879,50.11345329,24335223
27-05-2016,51.92,52.32,51.77,52.32,17721438,0,1,50.14242619,50.52873148,49.99756171,50.52873148,17721438
31-05-2016,52.26,53,52.08,53,37653081,0,1,50.47078568,51.18545046,50.29694831,51.18545046,37653081
01-06-2016,52.44,52.95,52.44,52.85,25324828,0,1,50.64462306,51.1371623,50.64462306,51.04058598,25324828
02-06-2016,52.64,52.74,51.835,52.48,22840779,0,1,50.83777571,50.93435203,50.06033632,50.68325359,22840779
03-06-2016,52.38,52.42,51.6,51.79,23368291,0,1,50.58667727,50.6253078,49.83338196,50.01687697,23368291
06-06-2016,51.99,52.35,51.89,52.13,18243271,0,1,50.21002962,50.55770437,50.11345329,50.34523647,18243271
07-06-2016,52.24,52.73,52.1,52.1,20866770,0,1,50.45147042,50.9246944,50.31626357,50.31626357,20866770
08-06-2016,52.02,52.44,51.87,52.04,21149438,0,1,50.23900251,50.64462306,50.09413803,50.25831778,21149438
09-06-2016,52,52,51.49,51.62,20305664,0,1,50.21968725,50.21968725,49.72714801,49.85269723,20305664
10-06-2016,51.05,52.05,51.04,51.48,25833151,0,1,49.30221219,50.26797541,49.29255456,49.71749038,25833151
13-06-2016,49.58,50.715,49.06,50.14,83217844,0,1,47.88254026,48.97868151,47.38034339,48.42336767,83217844
14-06-2016,49.9,50.1,49.57,49.83,42577106,0,1,48.19158449,48.38473714,47.87288263,48.12398107,42577106
15-06-2016,49.78,50.12,49.69,49.69,33757639,0,1,48.07569291,48.4040524,47.98877422,47.98877422,33757639
16-06-2016,49.52,50.47,49.5068,50.39,31188605,0,1,47.82459447,48.74206953,47.8118464,48.66480847,31188605
17-06-2016,50.41,50.43,49.82,50.13,45710516,0,1,48.68412373,48.703439,48.11432344,48.41371003,45710516
20-06-2016,50.64,50.83,50.03,50.07,35607946,0,1,48.90624927,49.08974428,48.31713371,48.35576424,35607946
21-06-2016,50.2,51.43,50.16,51.19,34097825,0,1,48.48131346,49.66920221,48.44268293,49.43741904,34097825
22-06-2016,51.08,51.46,50.9525,50.99,28816848,0,1,49.33118509,49.69817511,49.20805028,49.2442664,28816848
23-06-2016,51.28,52.06,51.15,51.91,29028833,0,1,49.52433773,50.27763304,49.39878851,50.13276856,29028833
24-06-2016,49.81,50.94,49.52,49.83,133502985,0,1,48.1046658,49.19597824,47.82459447,48.12398107,133502985
27-06-2016,49.1,49.1466,48.035,48.43,50576699,0,1,47.41897392,47.46397849,46.3904361,46.77191257,50576699
28-06-2016,48.92,49.47,48.67,49.44,38140658,0,1,47.24513654,47.77630631,47.00369574,47.74733341,38140658
29-06-2016,49.91,50.72,49.8,50.54,31304021,0,1,48.20124213,48.98351033,48.09500817,48.80967295,31304021
30-06-2016,50.72,51.3,50.5,51.17,28527781,0,1,48.98351033,49.543653,48.77104242,49.41810378,28527781
01-07-2016,51.13,51.72,51.07,51.16,21400392,0,1,49.37947325,49.94927355,49.32152746,49.40844615,21400392
05-07-2016,50.83,51.28,50.74,51.17,24806351,0,1,49.08974428,49.52433773,49.0028256,49.41810378,24806351
06-07-2016,50.78,51.54,50.39,51.38,28167461,0,1,49.04145612,49.77543617,48.66480847,49.62091405,28167461
07-07-2016,51.42,51.61,51.07,51.38,19585194,0,1,49.65954458,49.84303959,49.32152746,49.62091405,19585194
08-07-2016,51.73,52.36,51.55,52.3,28391026,0,1,49.95893118,50.56736201,49.7850938,50.50941621,28391026
11-07-2016,52.5,52.83,52.47,52.59,22269203,0,1,50.70256886,51.02127072,50.67359596,50.78948755,22269203
12-07-2016,52.94,53.4,52.785,53.21,27317555,0,1,51.12750467,51.57175575,50.97781137,51.38826074,27317555
13-07-2016,53.56,53.86,53.18,53.51,25356841,0,1,51.72627787,52.01600683,51.35928784,51.6779897,25356841
14-07-2016,53.84,53.99,53.58,53.74,24545520,0,1,51.99669157,52.14155605,51.74559313,51.90011524,24545520
15-07-2016,53.95,54,53.21,53.7,32024385,0,1,52.10292552,52.15121368,51.38826074,51.86148472,32024385
18-07-2016,53.7,54.34,53.55,53.96,31433864,0,1,51.86148472,52.47957317,51.71662023,52.11258315,31433864
19-07-2016,53.71,53.9,52.93,53.09,53336533,0,1,51.87114235,52.05463736,51.11784704,51.27236915,53336533
20-07-2016,56.15,56.84,55.53,55.91,89893301,0,1,54.2276046,54.89398121,53.6288314,53.99582142,89893301
21-07-2016,55.98,56.23,55.76,55.8,32776653,0,1,54.06342485,54.30486565,53.85095694,53.88958747,32776653
22-07-2016,56.08,56.6275,55.78,56.57,32157167,0,1,54.16000117,54.68875653,53.87027221,54.63322515,32157167
25-07-2016,56.47,56.74,56.255,56.73,25610587,0,1,54.53664882,54.79740489,54.32900973,54.78774726,25610587
26-07-2016,56.52,57.29,56.51,56.76,28078995,0,1,54.58493699,55.32857466,54.57527935,54.81672016,28078995
27-07-2016,56.61,56.8,56.11,56.19,32327477,0,1,54.67185567,54.85535069,54.18897407,54.26623512,32327477
28-07-2016,56,56.37,55.72,56.21,37550411,0,1,54.08274011,54.4400725,53.81232641,54.28555039,37550411
29-07-2016,56.26,56.76,56.05,56.68,30558718,0,1,54.33383855,54.81672016,54.13102827,54.7394591,30558718
01-08-2016,56.6,56.75,56.14,56.58,26003419,0,1,54.66219804,54.80706253,54.21794696,54.64288278,26003419
02-08-2016,56.85,56.9,56.31,56.58,35121958,0,1,54.90363885,54.95192701,54.38212671,54.64288278,35121958
03-08-2016,56.68,57.11,56.49,56.97,22075616,0,1,54.7394591,55.15473728,54.55596409,55.01953043,22075616
04-08-2016,56.8,57.5193,56.67,57.39,26587749,0,1,54.85535069,55.55002417,54.72980147,55.42515098,26587749
05-08-2016,57.65,58.21,57.45,57.96,29335221,0,1,55.67624942,56.21707682,55.48309678,55.97563602,29335221
08-08-2016,58.055,58.085,57.78,58.06,19473499,0,1,56.06738352,56.09635642,55.80179864,56.07221234,19473499
09-08-2016,58.17,58.5,58.02,58.2,16920721,0,1,56.17844629,56.49714815,56.03358181,56.20741919,16920721
10-08-2016,58.16,58.32,57.82,58.02,15756913,0,1,56.16878866,56.32331077,55.84042917,56.03358181,15756913
11-08-2016,58.03,58.45,58.03,58.3,18162301,0,1,56.04323944,56.44885999,56.04323944,56.30399551,18162301
12-08-2016,58.03,58.19,57.62,57.94,21655161,0,1,56.04323944,56.19776156,55.64727652,55.95632075,21655161
15-08-2016,58.01,58.5,57.96,58.12,19283902,0,1,56.02392418,56.49714815,55.97563602,56.13015813,19283902
16-08-2016,57.61,57.62,57.27,57.44,20523493,0.36,1,55.98632263,55.99604079,55.65590517,55.8211139,20523493
17-08-2016,57.54,57.68,57.23,57.56,18856423,0,1,55.91829551,56.05434975,55.61703253,55.93773183,18856423
18-08-2016,57.42,57.7,57.27,57.6,14214341,0,1,55.80167758,56.07378608,55.65590517,55.97660447,14214341
19-08-2016,57.43,57.73,57.2,57.62,17271044,0,1,55.81139574,56.10294056,55.58787805,55.99604079,17271044
22-08-2016,57.6,57.75,57.26,57.67,15221922,0,1,55.97660447,56.12237688,55.64618701,56.04463159,15221922
23-08-2016,57.9,58.18,57.85,57.89,18732373,0,1,56.26814929,56.54025778,56.21955848,56.25843112,18732373
24-08-2016,57.8,58.04,57.715,57.95,18151506,0,1,56.17096768,56.40420353,56.08836332,56.31674009,18151506
25-08-2016,57.88,58.29,57.78,58.17,18552579,0,1,56.24871296,56.64715754,56.15153136,56.53053962,18552579
26-08-2016,58.28,58.7,57.69,58.03,20971202,0,1,56.63743938,57.04560213,56.06406791,56.39448537,20971202
29-08-2016,58.18,58.6,58.1,58.1,16417207,0,1,56.54025778,56.94842052,56.4625125,56.4625125,16417207
30-08-2016,57.98,58.19,57.61,57.89,16930185,0,1,56.34589457,56.54997594,55.98632263,56.25843112,16930185
31-08-2016,57.65,57.8,57.3,57.46,20860269,0,1,56.02519527,56.17096768,55.68505966,55.84055022,20860269
01-09-2016,57.01,57.82,57.01,57.59,26075363,0,1,55.403233,56.190404,55.403233,55.96688631,26075363
02-09-2016,57.67,58.19,57.42,57.67,18900489,0,1,56.04463159,56.54997594,55.80167758,56.04463159,18900489
06-09-2016,57.78,57.8,57.21,57.61,16278416,0,1,56.15153136,56.17096768,55.59759621,55.98632263,16278416
07-09-2016,57.47,57.84,57.405,57.66,17493359,0,1,55.85026838,56.20984032,55.78710034,56.03491343,17493359
08-09-2016,57.63,57.79,57.18,57.43,20146083,0,1,56.00575895,56.16124952,55.56844173,55.81139574,20146083
09-09-2016,56.79,57.52,56.21,56.21,35113934,0,1,55.18943347,55.89885919,54.62578016,54.62578016,35113934
12-09-2016,56,57.205,55.61,57.05,29302962,0,1,54.42169879,55.59273713,54.04269053,55.44210564,29302962
13-09-2016,56.5,56.65,56.05,56.53,30130213,0,1,54.90760682,55.05337922,54.47028959,54.9367613,30130213
14-09-2016,56.39,56.63,56.03,56.26,24274273,0,1,54.80070705,55.0339429,54.45085327,54.67437096,24274273
15-09-2016,56.15,57.35,55.98,57.19,27062614,0,1,54.5674712,55.73365046,54.40226247,55.57815989,27062614
16-09-2016,57.63,57.63,56.75,57.25,44606965,0,1,56.00575895,56.00575895,55.15056083,55.63646885,44606965
