Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
19-09-2016,57.27,57.75,56.85,56.93,20937104,0,1,55.65590517,56.12237688,55.24774243,55.32548772,20937104
20-09-2016,57.35,57.35,56.75,56.81,17383982,0,1,55.73365046,55.73365046,55.15056083,55.20886979,17383982
21-09-2016,57.51,57.85,57.08,57.76,33707272,0,1,55.88914103,56.21955848,55.47126012,56.13209504,33707272
22-09-2016,57.92,58,57.63,57.82,19822203,0,1,56.28758561,56.36533089,56.00575895,56.190404,19822203
23-09-2016,57.87,57.91,57.38,57.43,19955336,0,1,56.2389948,56.27786745,55.76280494,55.81139574,19955336
26-09-2016,57.08,57.14,56.83,56.9,21688720,0,1,55.47126012,55.52956909,55.22830611,55.29633324,21688720
27-09-2016,56.93,58.06,56.681,57.95,28065071,0,1,55.32548772,56.42363985,55.08350552,56.31674009,28065071
28-09-2016,57.88,58.06,57.67,58.03,20536400,0,1,56.24871296,56.42363985,56.04463159,56.39448537,20536400
29-09-2016,57.81,58.1679,57.21,57.4,25463536,0,1,56.18068584,56.52849881,55.59759621,55.78224126,25463536
30-09-2016,57.57,57.77,57.34,57.6,29910788,0,1,55.94744999,56.1418132,55.7239323,55.97660447,29910788
03-10-2016,57.405,57.55,57.06,57.42,19189515,0,1,55.78710034,55.92801367,55.4518238,55.80167758,19189515
04-10-2016,57.27,57.595,56.97,57.24,20085874,0,1,55.65590517,55.97174539,55.36436036,55.62675069,20085874
05-10-2016,57.29,57.9601,57.26,57.64,16726411,0,1,55.67534149,56.32655543,55.64618701,56.01547711,16726411
06-10-2016,57.74,57.86,57.28,57.74,16212611,0,1,56.11265872,56.22927664,55.66562333,56.11265872,16212611
07-10-2016,57.85,57.98,57.42,57.8,20089020,0,1,56.21955848,56.34589457,55.80167758,56.17096768,20089020
10-10-2016,57.91,58.39,57.87,58.04,18196509,0,1,56.27786745,56.74433915,56.2389948,56.40420353,18196509
11-10-2016,57.89,58.02,56.89,57.19,26497418,0,1,56.25843112,56.38476721,55.28661507,55.57815989,26497418
12-10-2016,57.11,57.27,56.4,57.11,22177464,0,1,55.50041461,55.65590517,54.81042521,55.50041461,22177464
13-10-2016,56.7,57.3,56.315,56.92,25313748,0,1,55.10197003,55.68505966,54.72782085,55.31576956,25313748
14-10-2016,57.12,57.74,57.12,57.42,27402451,0,1,55.51013277,56.11265872,55.51013277,55.80167758,27402451
17-10-2016,57.36,57.46,56.87,57.22,23830014,0,1,55.74336862,55.84055022,55.26717875,55.60731437,23830014
18-10-2016,57.53,57.945,57.41,57.66,19149538,0,1,55.90857735,56.31188101,55.79195942,56.03491343,19149538
19-10-2016,57.47,57.84,57.395,57.53,22878397,0,1,55.85026838,56.20984032,55.77738218,55.90857735,22878397
20-10-2016,57.5,57.52,56.66,57.25,49455612,0,1,55.87942287,55.89885919,55.06309738,55.63646885,49455612
21-10-2016,60.28,60.45,59.485,59.66,80032206,0,1,58.58107148,58.74628021,57.80847772,57.97854553,80032206
24-10-2016,59.94,61,59.93,61,54066978,0,1,58.25065403,59.28077904,58.24093587,59.28077904,54066978
25-10-2016,60.85,61.3699,60.8,60.99,35137164,0,1,59.13500663,59.6402538,59.08641583,59.27106088,35137164
26-10-2016,60.81,61.2,60.47,60.63,29911608,0,1,59.09613399,59.47514225,58.76571653,58.9212071,29911608
27-10-2016,60.61,60.83,60.09,60.1,28479856,0,1,58.90177078,59.11557031,58.39642643,58.40614459,28479856
28-10-2016,60.01,60.52,59.58,59.87,33574684,0,1,58.31868115,58.81430734,57.90080025,58.1826269,33574684
31-10-2016,60.16,60.42,59.92,59.92,26434697,0,1,58.46445356,58.71712573,58.23121771,58.23121771,26434697
01-11-2016,59.97,60.02,59.25,59.8,24532986,0,1,58.27980851,58.32839931,57.58010095,58.11459978,24532986
02-11-2016,59.82,59.93,59.3,59.43,22147005,0,1,58.1340361,58.24093587,57.62869176,57.75502784,22147005
03-11-2016,59.53,59.64,59.11,59.21,21600427,0,1,57.85220945,57.95910921,57.44404671,57.54122831,21600427
04-11-2016,58.65,59.28,58.52,58.71,28697016,0,1,56.99701132,57.60925543,56.87067524,57.05532029,28697016
07-11-2016,59.78,60.52,59.78,60.42,31664798,0,1,58.09516346,58.81430734,58.09516346,58.71712573,31664798
08-11-2016,60.55,60.78,60.15,60.47,22935355,0,1,58.84346182,59.06697951,58.4547354,58.76571653,22935355
09-11-2016,60,60.59,59.2,60.17,49632479,0,1,58.30896299,58.88233446,57.53151015,58.47417172,49632479
10-11-2016,60.48,60.49,57.6302,58.7,57822394,0,1,58.77543469,58.78515285,56.00595332,57.04560213,57822394
11-11-2016,58.23,59.116,58.01,59.02,38767843,0,1,56.58884858,57.4498776,56.37504905,57.35658326,38767843
14-11-2016,59.02,59.08,57.28,58.12,41328422,0,1,57.35658326,57.41489222,55.66562333,56.48194882,41328422
15-11-2016,58.33,59.49,58.315,58.87,35904126,0.39,1,57.0615619,58.19633666,57.04688809,57.58981911,35904126
16-11-2016,58.94,59.66,58.81,59.65,27332475,0,1,57.6582969,58.36263986,57.53112387,58.35285731,27332475
17-11-2016,60.41,60.95,59.965,60.64,32132728,0,1,59.09633043,59.62458765,58.66100736,59.32132888,32132728
18-11-2016,60.78,61.14,60.3,60.35,27686311,0,1,59.45828445,59.81045593,58.98872248,59.03763519,27686311
21-11-2016,60.5,60.97,60.42,60.86,19652595,0,1,59.1843733,59.64415273,59.10611297,59.53654478,19652595
22-11-2016,60.98,61.26,60.805,61.12,23206700,0,1,59.65393527,59.92784642,59.4827408,59.79089085,23206700
23-11-2016,61.01,61.1,60.25,60.4,21848913,0,1,59.6832829,59.77132577,58.93980978,59.08654789,21848913
25-11-2016,60.3,60.53,60.13,60.53,8409616,0,1,58.98872248,59.21372093,58.82241928,59.21372093,8409616
28-11-2016,60.34,61.02,60.21,60.61,20732619,0,1,59.02785265,59.69306544,58.90067961,59.29198125,20732619
29-11-2016,60.65,61.41,60.52,61.09,22366721,0,1,59.33111142,60.07458454,59.20393838,59.76154322,22366721
30-11-2016,60.86,61.18,60.215,60.26,34655435,0,1,59.53654478,59.84958609,58.90557088,58.94959232,34655435
01-12-2016,60.11,60.15,58.935,59.2,34542121,0,1,58.8028542,58.84198437,57.65340563,57.91264297,34542121
02-12-2016,59.08,59.47,58.8,59.25,25515665,0,1,57.79525247,58.17677158,57.52134133,57.96155567,25515665
05-12-2016,59.7,60.585,59.56,60.22,23552658,0,1,58.40177002,59.2675249,58.26481444,58.91046215,23552658
06-12-2016,60.43,60.46,59.8,59.95,19907035,0,1,59.11589552,59.14524314,58.49959543,58.64633355,19907035
07-12-2016,60.01,61.38,59.8,61.37,30808969,0,1,58.70502879,60.04523691,58.49959543,60.03545437,30808969
08-12-2016,61.3,61.58,60.84,61.01,21220753,0,1,59.96697659,60.24088774,59.5169797,59.6832829,21220753
09-12-2016,61.18,61.99,61.125,61.97,27349356,0,1,59.84958609,60.64197192,59.79578212,60.62240684,27349356
12-12-2016,61.82,62.3,61.72,62.17,20198081,0,1,60.47566872,60.94523069,60.37784331,60.81805766,20198081
13-12-2016,62.5,63.42,62.24,62.98,35718868,0,1,61.14088151,62.04087529,60.88653544,61.61044348,35718868
14-12-2016,63,63.45,62.53,62.68,30352654,0,1,61.63000856,62.07022291,61.17022913,61.31696725,30352654
15-12-2016,62.7,63.1535,62.3,62.58,27669868,0,1,61.33653233,61.78017057,60.94523069,61.21914184,27669868
16-12-2016,62.95,62.95,62.115,62.3,42453083,0,1,61.58109586,61.58109586,60.76425368,60.94523069,42453083
19-12-2016,62.56,63.77,62.42,63.62,34338219,0,1,61.19957676,62.38326422,61.06262118,62.23652611,34338219
20-12-2016,63.69,63.8,63.025,63.54,26028379,0,1,62.3050039,62.41261185,61.65446492,62.15826578,26028379
21-12-2016,63.43,63.7,63.12,63.54,17096304,0,1,62.05065783,62.31478644,61.74739906,62.15826578,17096304
22-12-2016,63.84,64.1,63.405,63.55,22176585,0,1,62.45174201,62.70608808,62.02620148,62.16804832,22176585
23-12-2016,63.45,63.54,62.8,63.24,12403819,0,1,62.07022291,62.15826578,61.43435774,61.86478955,12403819
27-12-2016,63.21,64.07,63.21,63.28,11763173,0,1,61.83544193,62.67674045,61.83544193,61.90391971,11763173
28-12-2016,63.4,63.4,62.83,62.99,14653348,0,1,62.0213102,62.0213102,61.46370537,61.62022602,14653348
29-12-2016,62.86,63.2,62.73,62.9,10250582,0,1,61.49305299,61.82565938,61.36587996,61.53218315,10250582
30-12-2016,62.96,62.99,62.03,62.14,25579908,0,1,61.5908784,61.62022602,60.68110208,60.78871003,25579908
03-01-2017,62.79,62.84,62.125,62.58,20694101,0,1,61.4245752,61.47348791,60.77403622,61.21914184,20694101
04-01-2017,62.48,62.75,62.12,62.3,21339969,0,1,61.12131643,61.38544504,60.76914495,60.94523069,21339969
05-01-2017,62.19,62.66,62.03,62.3,24875968,0,1,60.83762274,61.29740217,60.68110208,60.94523069,24875968
06-01-2017,62.3,63.15,62.04,62.84,19922919,0,1,60.94523069,61.77674668,60.69088462,61.47348791,19922919
09-01-2017,62.76,63.08,62.54,62.64,20382730,0,1,61.39522758,61.70826889,61.18001168,61.27783709,20382730
10-01-2017,62.73,63.07,62.28,62.62,18593004,0,1,61.36587996,61.69848635,60.92566561,61.258272,18593004
11-01-2017,62.61,63.23,62.43,63.19,21517335,0,1,61.24848946,61.85500701,61.07240372,61.81587684,21517335
12-01-2017,63.06,63.4,61.95,62.61,20968223,0,1,61.68870381,62.0213102,60.60284175,61.24848946,20968223
13-01-2017,62.62,62.865,62.35,62.7,19422310,0,1,61.258272,61.49794426,60.9941434,61.33653233,19422310
17-01-2017,62.68,62.7,62.03,62.53,20663983,0,1,61.31696725,61.33653233,60.68110208,61.17022913,20663983
18-01-2017,62.67,62.7,62.12,62.5,19670102,0,1,61.30718471,61.33653233,60.76914495,61.14088151,19670102
19-01-2017,62.24,62.98,62.195,62.3,18451655,0,1,60.88653544,61.61044348,60.84251401,60.94523069,18451655
20-01-2017,62.67,62.82,62.37,62.74,30213462,0,1,61.30718471,61.45392282,61.01370848,61.3756625,30213462
23-01-2017,62.7,63.1159,62.57,62.96,23097581,0,1,61.33653233,61.74338821,61.2093593,61.5908784,23097581
24-01-2017,63.2,63.735,62.94,63.52,24672940,0,1,61.82565938,62.34902533,61.57131332,62.1387007,24672940
25-01-2017,63.95,64.1,63.45,63.68,24654933,0,1,62.55934996,62.70608808,62.07022291,62.29522135,24654933
26-01-2017,64.12,64.535,63.55,64.27,43554645,0,1,62.72565316,63.13162861,62.16804832,62.87239128,43554645
27-01-2017,65.39,65.91,64.89,65.78,44817972,0,1,63.96803587,64.47672801,63.47890882,64.34955497,44817972
30-01-2017,65.69,65.79,64.8,65.13,31651445,0,1,64.2615121,64.35933751,63.39086595,63.71368981,31651445
31-01-2017,64.86,65.15,64.26,64.65,25270549,0,1,63.4495612,63.73325489,62.86260873,63.24412784,25270549
01-02-2017,64.355,64.62,63.47,63.58,39671528,0,1,62.95554287,63.21478021,62.08978799,62.19739594,39671528
02-02-2017,63.25,63.41,62.75,63.17,45827013,0,1,61.87457209,62.03109275,61.38544504,61.79631176,45827013
03-02-2017,63.5,63.7,63.07,63.68,30301759,0,1,62.11913562,62.31478644,61.69848635,62.29522135,30301759
06-02-2017,63.5,63.65,63.14,63.64,19796360,0,1,62.11913562,62.26587373,61.76696414,62.25609119,19796360
07-02-2017,63.74,63.78,63.23,63.43,20277226,0,1,62.3539166,62.39304676,61.85500701,62.05065783,20277226
08-02-2017,63.57,63.81,63.22,63.34,18096358,0,1,62.1876134,62.42239439,61.84522447,61.96261496,18096358
09-02-2017,63.52,64.435,63.32,64.06,22644443,0,1,62.1387007,63.0338032,61.94304988,62.66695791,22644443
10-02-2017,64.25,64.3,63.975,64,18170729,0,1,62.85282619,62.9017389,62.58380631,62.60826267,18170729
13-02-2017,64.24,64.86,64.13,64.72,22920101,0,1,62.84304365,63.4495612,62.7354357,63.31260562,22920101
14-02-2017,64.41,64.72,64.02,64.57,23108426,0.39,1,63.38992057,63.69501101,63.00609711,63.54738661,23108426
15-02-2017,64.5,64.57,64.155,64.53,17005157,0,1,63.47849522,63.54738661,63.13895908,63.5080201,17005157
16-02-2017,64.74,65.24,64.44,64.52,20546345,0,1,63.71469427,64.20677563,63.41944545,63.49817847,20546345
17-02-2017,64.47,64.69,64.3,64.62,21248818,0,1,63.44897034,63.66548613,63.28166267,63.59659474,21248818
21-02-2017,64.61,64.95,64.45,64.49,20655869,0,1,63.58675312,63.92136844,63.42928708,63.46865359,20655869
22-02-2017,64.33,64.39,64.05,64.36,19292651,0,1,63.31118756,63.37023732,63.03562199,63.34071244,19292651
23-02-2017,64.42,64.7285,64.195,64.62,20273128,0,1,63.3997622,63.7033764,63.17832559,63.59659474,20273128
24-02-2017,64.53,64.8,64.135,64.62,21796800,0,1,63.5080201,63.77374403,63.11927583,63.59659474,21796800
27-02-2017,64.54,64.54,64.045,64.23,15871507,0,1,63.51786173,63.51786173,63.03070118,63.21277128,15871507
28-02-2017,64.08,64.2,63.76,63.98,23239825,0,1,63.06514688,63.1832464,62.75021481,62.9667306,23239825
01-03-2017,64.13,64.99,64.0218,64.94,26937459,0,1,63.11435501,63.96073495,63.00786861,63.91152681,26937459
02-03-2017,64.69,64.75,63.88,64.01,24539597,0,1,63.66548613,63.7245359,62.86831433,62.99625549,24539597
03-03-2017,63.99,64.28,63.62,64.25,18139405,0,1,62.97657223,63.26197942,62.61243203,63.23245454,18139405
06-03-2017,63.97,64.56,63.81,64.27,18750255,0,1,62.95688898,63.53754498,62.79942294,63.25213779,18750255
07-03-2017,64.19,64.775,64.19,64.4,18520987,0,1,63.17340478,63.74913996,63.17340478,63.38007895,18520987
08-03-2017,64.26,65.085,64.25,64.99,21510907,0,1,63.24229617,64.05423041,63.23245454,63.96073495,21510907
09-03-2017,65.19,65.2,64.48,64.73,19846832,0,1,64.15756749,64.16740912,63.45881196,63.70485264,19846832
10-03-2017,65.11,65.26,64.75,64.93,19538245,0,1,64.07883447,64.22645888,63.7245359,63.90168519,19538245
13-03-2017,65.01,65.195,64.57,64.71,20100035,0,1,63.9804182,64.16248831,63.54738661,63.68516939,20100035
14-03-2017,64.53,64.55,64.15,64.41,14280202,0,1,63.5080201,63.52770335,63.13403827,63.38992057,14280202
15-03-2017,64.55,64.92,64.25,64.75,24833810,0,1,63.52770335,63.89184356,63.23245454,63.7245359,24833810
16-03-2017,64.75,64.76,64.3,64.64,20674296,0,1,63.7245359,63.73437752,63.28166267,63.616278,20674296
17-03-2017,64.91,65.24,64.68,64.87,49219686,0,1,63.88200193,64.20677563,63.65564451,63.84263542,49219686
20-03-2017,64.91,65.175,64.72,64.93,14598083,0,1,63.88200193,64.14280505,63.69501101,63.90168519,14598083
21-03-2017,65.19,65.5,64.13,64.21,26640480,0,1,64.15756749,64.46265793,63.11435501,63.19308803,26640480
22-03-2017,64.12,65.14,64.12,65.03,20680015,0,1,63.10451339,64.10835936,63.10451339,64.00010146,20680015
23-03-2017,64.94,65.235,64.765,64.87,19269203,0,1,63.91152681,64.20185481,63.73929834,63.84263542,19269203
24-03-2017,65.36,65.45,64.76,64.98,22617105,0,1,64.32487515,64.4134498,63.73437752,63.95089332,22617105
27-03-2017,64.63,65.22,64.35,65.1,18614662,0,1,63.60643637,64.18709237,63.33087081,64.06899285,18614662
28-03-2017,64.96,65.47,64.65,65.29,20080358,0,1,63.93121007,64.43313305,63.62611962,64.25598376,20080358
29-03-2017,65.12,65.5,64.9475,65.47,13618424,0,1,64.0886761,64.46265793,63.91890803,64.43313305,13618424
30-03-2017,65.42,65.98,65.36,65.71,15122823,0,1,64.38392492,64.93505604,64.32487515,64.6693321,15122823
31-03-2017,65.65,66.19,65.45,65.86,21040331,0,1,64.61028234,65.14173021,64.4134498,64.81695651,21040331
03-04-2017,65.81,65.94,65.19,65.55,20400871,0,1,64.76774838,64.89568953,64.15756749,64.51186607,20400871
04-04-2017,65.39,65.81,65.28,65.73,12997449,0,1,64.35440004,64.76774838,64.24614214,64.68901536,12997449
05-04-2017,66.3,66.35,65.4443,65.56,21448594,0,1,65.24998811,65.29919624,64.40784007,64.5217077,21448594
06-04-2017,65.6,66.055,65.48,65.73,18103453,0,1,64.56107421,65.00886824,64.44297468,64.68901536,18103453
07-04-2017,65.85,65.96,65.44,65.68,14089274,0,1,64.80711488,64.91537278,64.40360817,64.63980722,14089274
10-04-2017,65.61,65.82,65.36,65.53,17952742,0,1,64.57091583,64.77759,64.32487515,64.49218282,17952742
11-04-2017,65.6,65.61,64.85,65.48,18791533,0,1,64.56107421,64.57091583,63.82295217,64.44297468,18791533
12-04-2017,65.42,65.51,65.11,65.23,17108513,0,1,64.38392492,64.47249956,64.07883447,64.196934,17108513
13-04-2017,65.29,65.86,64.95,64.95,17896483,0,1,64.25598376,64.81695651,63.92136844,63.92136844,17896483
17-04-2017,65.04,65.49,65.01,65.48,16689265,0,1,64.00994308,64.45281631,63.9804182,64.44297468,16689265
18-04-2017,65.33,65.71,65.16,65.39,15155611,0,1,64.29535027,64.6693321,64.12804261,64.35440004,15155611
19-04-2017,65.65,65.75,64.89,65.04,26992771,0,1,64.61028234,64.70869861,63.86231868,64.00994308,26992771
20-04-2017,65.46,65.75,65.14,65.5,22299477,0,1,64.42329143,64.70869861,64.10835936,64.46265793,22299477
21-04-2017,65.67,66.7,65.45,66.4,32522645,0,1,64.6299656,65.64365319,64.4134498,65.34840438,32522645
24-04-2017,67.48,67.66,67.1,67.53,29721254,0,1,66.41130011,66.5884494,66.03731828,66.46050825,29721254
25-04-2017,67.9,68.04,67.6,67.92,29983174,0,1,66.82464845,66.96243123,66.52939964,66.84433171,29983174
26-04-2017,68.08,68.31,67.62,67.83,25544417,0,1,67.00179774,67.22815517,66.54908289,66.75575706,25544417
27-04-2017,68.15,68.38,67.58,68.27,32219234,0,1,67.07068913,67.29704656,66.50971638,67.18878866,32219234
28-04-2017,68.91,69.14,67.69,68.46,38940853,0,1,67.8186528,68.04501022,66.61797428,67.37577957,38940853
01-05-2017,68.68,69.55,68.5,69.41,31304672,0,1,67.59229537,68.44851694,67.41514608,68.31073416,31304672
02-05-2017,69.71,69.71,69.13,69.3,23000828,0,1,68.60598297,68.60598297,68.03516859,68.20247626,23000828
03-05-2017,69.38,69.38,68.71,69.08,28725646,0,1,68.28120927,68.28120927,67.62182025,67.98596046,28725646
04-05-2017,69.03,69.08,68.64,68.81,21421413,0,1,67.93675232,67.98596046,67.55292886,67.72023653,21421413
05-05-2017,68.9,69.03,68.485,69,18882845,0,1,67.80881117,67.93675232,67.40038364,67.90722744,18882845
08-05-2017,68.97,69.05,68.42,68.94,18446053,0,1,67.87770256,67.95643558,67.33641307,67.84817768,18446053
09-05-2017,68.86,69.28,68.68,69.04,22318181,0,1,67.76944466,68.182793,67.59229537,67.94659395,22318181
10-05-2017,68.99,69.56,68.92,69.31,17842038,0,1,67.89738581,68.45835856,67.82849442,68.21231788,17842038
11-05-2017,68.36,68.73,68.12,68.46,27985424,0,1,67.2773633,67.64150351,67.04116425,67.37577957,27985424
12-05-2017,68.61,68.61,68.04,68.38,17073013,0,1,67.52340398,67.52340398,66.96243123,67.29704656,17073013
15-05-2017,68.14,68.48,67.57,68.43,30705323,0,1,67.06084751,67.39546283,66.49987476,67.34625469,30705323
16-05-2017,68.23,69.44,68.16,69.41,33250702,0.39,1,67.52672044,68.72424839,67.45744197,68.69455762,33250702
17-05-2017,68.89,69.1,67.43,67.48,29964198,0,1,68.17991751,68.38775293,66.73496643,66.78445106,29964198
18-05-2017,67.4,68.13,67.14,67.71,24789790,0,1,66.70527566,67.42775119,66.4479556,67.01208034,24789790
19-05-2017,67.5,68.095,67.43,67.69,26496478,0,1,66.80424491,67.39311195,66.73496643,66.99228649,26496478
22-05-2017,67.89,68.5,67.5,68.45,15484530,0,1,67.19022499,67.79393742,66.80424491,67.7444528,15484530
23-05-2017,68.72,68.75,68.38,68.68,15347877,0,1,68.01166978,68.04136055,67.67517432,67.97208208,15347877
24-05-2017,68.87,68.88,68.45,68.77,14422965,0,1,68.16012366,68.17002058,67.7444528,68.0611544,14422965
25-05-2017,68.97,69.88,68.91,69.62,21702912,0,1,68.25909291,69.1597131,68.19971136,68.90239304,21702912
26-05-2017,69.8,70.22,69.52,69.97,19644260,0,1,69.0805377,69.49620855,68.80342379,69.24878542,19644260
30-05-2017,69.79,70.41,69.77,70.41,16901792,0,1,69.07064077,69.68425013,69.05084692,69.68425013,16901792
31-05-2017,70.53,70.74,69.81,69.84,29538356,0,1,69.80301323,70.01084866,69.09043462,69.1201254,29538356
01-06-2017,70.24,70.61,69.451,70.1,21066468,0,1,69.5160024,69.88218864,68.73513501,69.37744545,21066468
02-06-2017,70.44,71.86,70.24,71.76,34586054,0,1,69.71394091,71.11930428,69.5160024,71.02033503,34586054
05-06-2017,71.97,72.89,71.81,72.28,29507429,0,1,71.22817046,72.13868757,71.06981966,71.53497514,29507429
06-06-2017,72.3,72.62,72.27,72.52,31220057,0,1,71.55476899,71.8714706,71.52507821,71.77250134,31220057
