Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
07-06-2017,72.635,72.77,71.95,72.39,21895156,0,1,71.88631598,72.01992447,71.20837661,71.64384132,21895156
08-06-2017,72.51,72.52,71.5,71.945,23982410,0,1,71.76260442,71.77250134,70.76301498,71.20342815,23982410
09-06-2017,72.035,72.08,68.59,70.32,48619420,0,1,71.29250047,71.33703664,67.88300975,69.59517781,48619420
12-06-2017,69.25,69.94,68.13,69.78,47363986,0,1,68.53620681,69.21909465,67.42775119,69.06074385,47363986
13-06-2017,70.02,70.82,69.96,70.65,24815455,0,1,69.29827005,70.09002406,69.2388885,69.92177634,24815455
14-06-2017,70.91,71.1,69.43,70.27,25271276,0,1,70.17909639,70.36713797,68.71435147,69.54569318,25271276
15-06-2017,69.27,70.21,68.8,69.9,25701569,0,1,68.55600066,69.48631163,68.09084518,69.17950695,25701569
16-06-2017,69.73,70.0252,69.22,70,46911637,0,1,69.01125922,69.30341645,68.50651604,69.2784762,46911637
19-06-2017,70.5,70.945,70.35,70.87,23146852,0,1,69.77332246,70.21373563,69.62486858,70.13950869,23146852
20-06-2017,70.82,70.87,69.87,69.91,20775590,0,1,70.09002406,70.13950869,69.14981617,69.18940387,20775590
21-06-2017,70.21,70.62,69.94,70.27,19190623,0,1,69.48631163,69.89208556,69.21909465,69.54569318,19190623
22-06-2017,70.54,70.59,69.71,70.26,22222851,0,1,69.81291016,69.86239479,68.99146537,69.53579625,22222851
23-06-2017,70.09,71.25,69.92,71.21,23176418,0,1,69.36754853,70.51559185,69.1993008,70.47600415,23176418
26-06-2017,71.4,71.71,70.445,70.53,19308122,0,1,70.66404572,70.9708504,69.71888937,69.80301323,19308122
27-06-2017,70.11,70.18,69.18,69.21,24862560,0,1,69.38734238,69.45662085,68.46692834,68.49661911,24862560
28-06-2017,69.21,69.841,68.79,69.8,25226070,0,1,68.49661911,69.12111509,68.08094825,69.0805377,25226070
29-06-2017,69.38,69.49,68.09,68.49,28231562,0,1,68.66486684,68.77373302,67.38816349,67.7840405,28231562
30-06-2017,68.78,69.38,68.74,68.93,23039328,0,1,68.07105133,68.66486684,68.03146363,68.21950521,23039328
03-07-2017,69.33,69.6,68.02,68.17,16164331,0,1,68.61538221,68.88259919,67.31888502,67.46733889,16164331
05-07-2017,68.255,69.44,68.22,69.08,20174523,0,1,67.55146276,68.72424839,67.51682352,68.36795908,20174523
06-07-2017,68.27,68.78,68.12,68.57,20776555,0,1,67.56630815,68.07105133,67.41785427,67.8632159,20776555
07-07-2017,68.7,69.84,68.7,69.46,15897154,0,1,67.99187593,69.1201254,67.99187593,68.74404224,15897154
10-07-2017,69.46,70.25,69.2,69.98,14903400,0,1,68.74404224,69.52589933,68.48672219,69.25868235,14903400
11-07-2017,70,70.68,69.75,69.99,16880205,0,1,69.2784762,69.95146711,69.03105307,69.26857927,16880205
12-07-2017,70.69,71.28,70.55,71.15,17382861,0,1,69.96136404,70.54528262,69.82280708,70.41662259,17382861
13-07-2017,71.5,72.0399,71.31,71.77,20149208,0,1,70.76301498,71.29734997,70.5749734,71.03023196,20149208
14-07-2017,72.24,73.27,71.96,72.78,25689303,0,1,71.49538744,72.51477073,71.21827353,72.0298214,25689303
17-07-2017,72.8,73.45,72.72,73.35,21481069,0,1,72.04961525,72.69291538,71.97043985,72.59394613,21481069
18-07-2017,73.09,73.39,72.66,73.3,26150272,0,1,72.33662608,72.63353383,71.9110583,72.54446151,26150272
19-07-2017,73.5,74.04,73.45,73.86,21769229,0,1,72.74240001,73.27683397,72.69291538,73.09868932,21769229
20-07-2017,74.18,74.3,73.28,74.24,34174677,0,1,73.41539092,73.53415402,72.52466766,73.47477247,34174677
21-07-2017,73.45,74.29,73.17,73.79,45302930,0,1,72.69291538,73.5242571,72.41580148,73.02941084,45302930
24-07-2017,73.53,73.75,73.13,73.6,20836422,0,1,72.77209079,72.98982314,72.37621378,72.84136926,20836422
25-07-2017,73.8,74.31,73.5,74.19,21522189,0,1,73.03930777,73.54405095,72.74240001,73.42528785,21522189
26-07-2017,74.34,74.38,73.81,74.05,15850344,0,1,73.57374172,73.61332943,73.04920469,73.28673089,15850344
27-07-2017,73.76,74.42,72.32,73.16,35518251,0,1,72.99972006,73.65291713,71.57456284,72.40590455,35518251
28-07-2017,72.67,73.31,72.54,73.04,17472880,0,1,71.92095522,72.55435843,71.79229519,72.28714145,17472880
31-07-2017,73.3,73.44,72.41,72.72,23151962,0,1,72.54446151,72.68301846,71.66363517,71.97043985,23151962
01-08-2017,73.1,73.42,72.49,72.58,19060885,0,1,72.346523,72.66322461,71.74281057,71.83188289,19060885
02-08-2017,72.55,72.56,71.445,72.26,26405096,0,1,71.80219212,71.81208904,70.70858189,71.51518129,26405096
03-08-2017,72.19,72.44,71.845,72.15,17937522,0,1,71.44590281,71.69332594,71.10445889,71.40631511,17937522
04-08-2017,72.4,73.04,72.24,72.68,22412719,0,1,71.65373824,72.28714145,71.49538744,71.93085215,22412719
07-08-2017,72.8,72.9,72.26,72.4,18582345,0,1,72.04961525,72.1485845,71.51518129,71.65373824,18582345
08-08-2017,72.09,73.13,71.75,72.79,21446993,0,1,71.34693356,72.37621378,71.01043811,72.03971832,21446993
09-08-2017,72.25,72.51,72.05,72.47,20401071,0,1,71.50528436,71.76260442,71.30734586,71.72301672,20401071
10-08-2017,71.9,72.19,71.35,71.41,23153711,0,1,71.15889198,71.44590281,70.6145611,70.67394265,23153711
11-08-2017,71.61,72.7,71.28,72.5,21121250,0,1,70.87188115,71.950646,70.54528262,71.75270749,21121250
14-08-2017,73.06,73.72,72.95,73.59,19756773,0,1,72.3069353,72.96013236,72.19806913,72.83147234,19756773
15-08-2017,73.59,73.59,73.04,73.22,17791179,0.39,1,73.21940288,73.21940288,72.67217266,72.85126619,17791179
16-08-2017,73.34,74.1,73.17,73.65,17814317,0,1,72.97066187,73.72683453,72.80151799,73.27910072,17814317
17-08-2017,73.58,73.87,72.4,72.4,21834250,0,1,73.20945324,73.49799281,72.03539568,72.03539568,21834250
18-08-2017,72.27,72.84,71.93,72.49,18215276,0,1,71.90605036,72.47317986,71.56776259,72.12494245,18215276
21-08-2017,72.47,72.48,71.7,72.15,17656716,0,1,72.10504317,72.11499281,71.33892086,71.78665468,17656716
22-08-2017,72.35,73.24,72.35,73.16,14183146,0,1,71.98564748,72.87116547,71.98564748,72.79156835,14183146
23-08-2017,72.96,73.15,72.53,72.72,13586784,0,1,72.59257554,72.78161871,72.16474101,72.35378417,13586784
24-08-2017,72.74,72.86,72.07,72.69,15980144,0,1,72.37368345,72.49307914,71.70705755,72.32393525,15980144
25-08-2017,72.86,73.35,72.48,72.82,12574503,0,1,72.49307914,72.98061151,72.11499281,72.45328058,12574503
28-08-2017,73.06,73.09,72.55,72.83,14112777,0,1,72.69207194,72.72192086,72.18464029,72.46323022,14112777
29-08-2017,72.25,73.16,72.05,73.05,11325418,0,1,71.88615108,72.79156835,71.68715827,72.6821223,11325418
30-08-2017,73.01,74.2099,72.8293,74.01,16826094,0,1,72.64232374,73.83618108,72.46253374,73.63728777,16826094
31-08-2017,74.03,74.96,73.8,74.77,26688077,0,1,73.65718705,74.5825036,73.42834532,74.39346043,26688077
01-09-2017,74.71,74.74,73.64,73.94,21593192,0,1,74.33376259,74.36361151,73.26915108,73.56764029,21593192
05-09-2017,73.34,73.89,72.98,73.61,21432599,0,1,72.97066187,73.51789209,72.61247482,73.23930216,21432599
06-09-2017,73.74,74.04,73.35,73.4,15945136,0,1,73.36864748,73.66713669,72.98061151,73.03035971,15945136
07-09-2017,73.68,74.6,73.6,74.34,17165518,0,1,73.30894964,74.22431655,73.22935252,73.9656259,17165518
08-09-2017,74.33,74.44,73.84,73.98,14474383,0,1,73.95567626,74.0651223,73.46814388,73.60743885,14474383
11-09-2017,74.31,74.945,74.31,74.76,17428067,0,1,73.93577698,74.56757914,73.93577698,74.38351079,17428067
12-09-2017,74.76,75.24,74.37,74.68,14003880,0,1,74.38351079,74.86109353,73.99547482,74.30391367,14003880
13-09-2017,74.93,75.23,74.55,75.21,12998629,0,1,74.55265468,74.85114388,74.17456835,74.8312446,12998629
14-09-2017,75,75.49,74.52,74.77,15373384,0,1,74.62230216,75.10983453,74.14471942,74.39346043,15373384
15-09-2017,74.83,75.39,74.07,75.31,37901927,0,1,74.45315827,75.01033813,73.69698561,74.93074101,37901927
18-09-2017,75.23,75.97,75.04,75.16,22730355,0,1,74.85114388,75.58741727,74.66210072,74.7814964,22730355
19-09-2017,75.21,75.71,75.01,75.44,15606870,0,1,74.8312446,75.32872662,74.6322518,75.06008633,15606870
20-09-2017,75.35,75.55,74.31,74.94,20415084,0,1,74.97053957,75.16953237,73.93577698,74.56260432,20415084
21-09-2017,75.11,75.24,74.11,74.21,19038998,0,1,74.7317482,74.86109353,73.73678417,73.83628058,19038998
22-09-2017,73.99,74.51,73.85,74.41,13969937,0,1,73.61738849,74.13476978,73.47809353,74.03527338,13969937
25-09-2017,74.09,74.25,72.92,73.26,23502422,0,1,73.71688489,73.87607914,72.55277698,72.89106475,23502422
26-09-2017,73.67,73.81,72.99,73.26,17105469,0,1,73.299,73.43829496,72.62242446,72.89106475,17105469
27-09-2017,73.55,74.17,73.17,73.85,18934048,0,1,73.17960432,73.79648201,72.80151799,73.47809353,18934048
28-09-2017,73.54,73.97,73.31,73.87,10814063,0,1,73.16965468,73.59748921,72.94081295,73.49799281,10814063
29-09-2017,73.94,74.535,73.88,74.49,16700435,0,1,73.56764029,74.15964388,73.50794245,74.1148705,16700435
02-10-2017,74.71,75.01,74.295,74.61,15210338,0,1,74.33376259,74.6322518,73.92085252,74.23426619,15210338
03-10-2017,74.67,74.88,74.195,74.26,11935853,0,1,74.29396403,74.50290647,73.82135612,73.88602878,11935853
04-10-2017,74,74.72,73.71,74.69,13287346,0,1,73.62733813,74.34371223,73.33879856,74.31386331,13287346
05-10-2017,75.22,76.12,74.96,75.97,20656238,0,1,74.84119424,75.73666187,74.5825036,75.58741727,20656238
06-10-2017,75.67,76.03,75.54,76,13692791,0,1,75.28892806,75.64711511,75.15958273,75.61726619,13692791
09-10-2017,75.97,76.55,75.86,76.29,11364275,0,1,75.58741727,76.1644964,75.47797122,75.90580576,11364275
10-10-2017,76.33,76.63,76.14,76.29,13734627,0,1,75.94560432,76.24409353,75.75656115,75.90580576,13734627
11-10-2017,76.36,76.46,75.95,76.42,14780652,0,1,75.97545324,76.07494964,75.56751799,76.03515108,14780652
12-10-2017,76.49,77.29,76.37,77.12,16778148,0,1,76.10479856,76.90076978,75.98540288,76.7316259,16778148
13-10-2017,77.59,77.87,77.29,77.49,15250772,0,1,77.19925899,77.47784892,76.90076978,77.09976259,15250772
16-10-2017,77.42,77.81,77.35,77.65,12331147,0,1,77.03011511,77.41815108,76.96046763,77.25895683,12331147
17-10-2017,77.47,77.62,77.25,77.59,15953665,0,1,77.07986331,77.22910791,76.86097122,77.19925899,15953665
18-10-2017,77.67,77.85,77.37,77.61,13147124,0,1,77.27885612,77.45794964,76.98036691,77.21915827,13147124
19-10-2017,77.57,77.93,77.35,77.91,14982129,0,1,77.17935971,77.53754676,76.96046763,77.51764748,14982129
20-10-2017,78.32,78.97,78.22,78.81,22517092,0,1,77.92558273,78.57230935,77.82608633,78.41311511,22517092
23-10-2017,78.99,79.34,78.76,78.83,20479731,0,1,78.59220863,78.94044604,78.36336691,78.43301439,20479731
24-10-2017,78.9,79.2,78.46,78.86,16613928,0,1,78.50266187,78.80115108,78.0648777,78.46286331,16613928
25-10-2017,78.58,79.1,78.01,78.63,19714512,0,1,78.18427338,78.70165468,77.61714388,78.23402158,19714512
26-10-2017,79.2,79.42,78.75,78.76,29181652,0,1,78.80115108,79.02004317,78.35341727,78.36336691,29181652
27-10-2017,84.37,86.2,83.61,83.81,70877350,0,1,83.94511511,85.76589928,83.18894245,83.38793525,70877350
30-10-2017,83.7,84.325,83.105,83.89,31291801,0,1,83.27848921,83.90034173,82.68648561,83.46753237,31291801
31-10-2017,84.36,84.36,83.11,83.18,26728947,0,1,83.93516547,83.93516547,82.69146043,82.76110791,26728947
01-11-2017,83.68,83.76,82.88,83.18,22039635,0,1,83.25858993,83.33818705,82.46261871,82.76110791,22039635
02-11-2017,83.35,84.46,83.12,84.05,23822964,0,1,82.9302518,84.03466187,82.70141007,83.62672662,23822964
03-11-2017,84.08,84.54,83.4,84.14,17569120,0,1,83.65657554,84.11425899,82.98,83.71627338,17569120
06-11-2017,84.2,84.7,84.0825,84.47,19039847,0,1,83.77597122,84.27345324,83.65906295,84.04461151,19039847
07-11-2017,84.77,84.9,83.93,84.27,17152583,0,1,84.34310072,84.47244604,83.50733094,83.84561871,17152583
09-11-2017,84.11,84.27,82.9,84.09,20924172,0,1,83.68642446,83.84561871,82.48251799,83.66652518,20924172
10-11-2017,83.79,84.095,83.23,83.87,19340435,0,1,83.36803597,83.6715,82.81085612,83.44763309,19340435
13-11-2017,83.66,83.94,83.46,83.93,14080820,0,1,83.23869065,83.51728058,83.03969784,83.50733094,14080820
14-11-2017,83.5,84.1,82.98,84.05,18604034,0,1,83.0794964,83.67647482,82.56211511,83.62672662,18604034
15-11-2017,83.47,83.69,82.69,82.98,19097333,0.42,1,83.47,83.69,82.69,82.98,19097333
16-11-2017,83.1,83.42,82.94,83.2,20659209,0,1,83.1,83.42,82.94,83.2,20659209
17-11-2017,83.12,83.12,82.24,82.4,21715498,0,1,83.12,83.12,82.24,82.4,21715498
20-11-2017,82.4,82.59,82.25,82.53,16072495,0,1,82.4,82.59,82.25,82.53,16072495
21-11-2017,82.74,83.84,82.74,83.72,21033981,0,1,82.74,83.84,82.74,83.72,21033981
22-11-2017,83.83,83.9,83.04,83.11,20213704,0,1,83.83,83.9,83.04,83.11,20213704
24-11-2017,83.01,83.43,82.78,83.26,7425503,0,1,83.01,83.43,82.78,83.26,7425503
27-11-2017,83.31,83.98,83.3,83.87,17603760,0,1,83.31,83.98,83.3,83.87,17603760
28-11-2017,84.07,85.06,84.02,84.88,21162639,0,1,84.07,85.06,84.02,84.88,21162639
29-11-2017,84.71,84.9172,83.175,83.34,26401761,0,1,84.71,84.9172,83.175,83.34,26401761
30-11-2017,83.51,84.52,83.34,84.17,32074914,0,1,83.51,84.52,83.34,84.17,32074914
01-12-2017,83.6,84.81,83.22,84.26,29113662,0,1,83.6,84.81,83.22,84.26,29113662
04-12-2017,84.42,84.4299,80.7,81.08,37977732,0,1,84.42,84.4299,80.7,81.08,37977732
05-12-2017,81.34,82.68,80.9801,81.59,25512120,0,1,81.34,82.68,80.9801,81.59,25512120
06-12-2017,81.55,83.14,81.43,82.78,24821403,0,1,81.55,83.14,81.43,82.78,24821403
07-12-2017,82.54,82.8,82,82.49,20378114,0,1,82.54,82.8,82,82.49,20378114
08-12-2017,83.63,84.58,83.33,84.16,23825056,0,1,83.63,84.58,83.33,84.16,23825056
11-12-2017,84.29,85.37,84.12,85.23,19909119,0,1,84.29,85.37,84.12,85.23,19909119
12-12-2017,85.31,86.05,85.08,85.58,23534946,0,1,85.31,86.05,85.08,85.58,23534946
13-12-2017,85.74,86,85.17,85.35,21307911,0,1,85.74,86,85.17,85.35,21307911
14-12-2017,85.43,85.8739,84.53,84.69,19080106,0,1,85.43,85.8739,84.53,84.69,19080106
15-12-2017,85.26,87.09,84.88,86.85,52430167,0,1,85.26,87.09,84.88,86.85,52430167
18-12-2017,87.12,87.4999,86.23,86.38,21551076,0,1,87.12,87.4999,86.23,86.38,21551076
19-12-2017,86.35,86.35,85.27,85.83,23241979,0,1,86.35,86.35,85.27,85.83,23241979
20-12-2017,86.2,86.3,84.71,85.52,23425009,0,1,86.2,86.3,84.71,85.52,23425009
21-12-2017,86.05,86.1,85.4,85.5,16638402,0,1,86.05,86.1,85.4,85.5,16638402
22-12-2017,85.4,85.63,84.92,85.51,14033977,0,1,85.4,85.63,84.92,85.51,14033977
26-12-2017,85.31,85.5346,85.03,85.4,9737412,0,1,85.31,85.5346,85.03,85.4,9737412
27-12-2017,85.65,85.98,85.215,85.71,13000828,0,1,85.65,85.98,85.215,85.71,13000828
28-12-2017,85.9,85.93,85.55,85.72,9872795,0,1,85.9,85.93,85.55,85.72,9872795
29-12-2017,85.63,86.05,85.5,85.54,18162779,0,1,85.63,86.05,85.5,85.54,18162779
02-01-2018,86.125,86.31,85.5,85.95,21993101,0,1,86.125,86.31,85.5,85.95,21993101
03-01-2018,86.055,86.51,85.97,86.35,24173064,0,1,86.055,86.51,85.97,86.35,24173064
04-01-2018,86.59,87.66,86.57,87.11,21145985,0,1,86.59,87.66,86.57,87.11,21145985
05-01-2018,87.66,88.41,87.43,88.19,22526563,0,1,87.66,88.41,87.43,88.19,22526563
08-01-2018,88.2,88.58,87.6046,88.28,20293930,0,1,88.2,88.58,87.6046,88.28,20293930
09-01-2018,88.65,88.7272,87.86,88.22,19390427,0,1,88.65,88.7272,87.86,88.22,19390427
10-01-2018,87.86,88.19,87.41,87.82,18129153,0,1,87.86,88.19,87.41,87.82,18129153
11-01-2018,88.13,88.13,87.24,88.08,16529868,0,1,88.13,88.13,87.24,88.08,16529868
12-01-2018,88.67,89.78,88.45,89.58,24000439,0,1,88.67,89.78,88.45,89.58,24000439
16-01-2018,90.1,90.79,88.0104,88.35,35945428,0,1,90.1,90.79,88.0104,88.35,35945428
17-01-2018,89.08,90.28,88.75,90.14,24659472,0,1,89.08,90.28,88.75,90.14,24659472
18-01-2018,89.8,90.67,89.66,90.1,22931303,0,1,89.8,90.67,89.66,90.1,22931303
19-01-2018,90.14,90.61,89.66,90,34896964,0,1,90.14,90.61,89.66,90,34896964
22-01-2018,90,91.62,89.74,91.61,23190700,0,1,90,91.62,89.74,91.61,23190700
23-01-2018,91.9,92.3,91.54,91.9,22283365,0,1,91.9,92.3,91.54,91.9,22283365
24-01-2018,92.55,93.43,91.58,91.82,32107765,0,1,92.55,93.43,91.58,91.82,32107765
25-01-2018,92.465,93.24,91.93,92.33,23983094,0,1,92.465,93.24,91.93,92.33,23983094
26-01-2018,93.12,94.06,92.58,94.06,26348999,0,1,93.12,94.06,92.58,94.06,26348999
29-01-2018,95.14,95.45,93.72,93.92,30409620,0,1,95.14,95.45,93.72,93.92,30409620
30-01-2018,93.3,93.66,92.1,92.74,34153798,0,1,93.3,93.66,92.1,92.74,34153798
31-01-2018,93.75,95.4,93.51,95.01,44284284,0,1,93.75,95.4,93.51,95.01,44284284
01-02-2018,94.79,96.07,93.5813,94.26,46645657,0,1,94.79,96.07,93.5813,94.26,46645657
02-02-2018,93.64,93.97,91.5,91.78,47076959,0,1,93.64,93.97,91.5,91.78,47076959
05-02-2018,90.56,93.24,88.08,89.05,42253469,0,1,90.56,93.24,88.08,89.05,42253469
06-02-2018,86.89,91.475,85.25,91.33,66157030,0,1,86.89,91.475,85.25,91.33,66157030
07-02-2018,90.49,91.77,89.2,89.61,40340551,0,1,90.49,91.77,89.2,89.61,40340551
08-02-2018,89.71,89.875,84.76,84.89,47485202,0,1,89.71,89.875,84.76,84.89,47485202
09-02-2018,86.3,88.93,83.83,88.1,57408480,0,1,86.3,88.93,83.83,88.1,57408480
12-02-2018,88.735,89.78,87.9295,89.13,35501368,0,1,88.735,89.78,87.9295,89.13,35501368
13-02-2018,88.93,90,87.8,89.83,26200053,0,1,88.93,90,87.8,89.83,26200053
14-02-2018,88.51,90.99,88.41,90.81,34314101,0,1,88.51,90.99,88.41,90.81,34314101
15-02-2018,91.21,92.72,90.62,92.66,27407914,0,1,91.21,92.72,90.62,92.66,27407914
16-02-2018,92.45,93.5,91.8,92,30188535,0,1,92.45,93.5,91.8,92,30188535
20-02-2018,91.475,93.06,91.01,92.72,30107057,0,1,91.475,93.06,91.01,92.72,30107057
21-02-2018,92.98,93.3595,91.49,91.49,26081953,0,1,92.98,93.3595,91.49,91.49,26081953
22-02-2018,92.05,92.73,91.36,91.74,22723756,0,1,92.05,92.73,91.36,91.74,22723756
23-02-2018,92.75,94.07,92.36,94.06,25779955,0,1,92.75,94.07,92.36,94.06,25779955
26-02-2018,94.4,95.45,94.25,95.42,29760276,0,1,94.4,95.45,94.25,95.42,29760276
27-02-2018,95.74,95.84,94.2,94.2,25540755,0,1,95.74,95.84,94.2,94.2,25540755
28-02-2018,94.84,95.705,93.63,93.77,29314525,0,1,94.84,95.705,93.63,93.77,29314525
01-03-2018,93.99,94.57,91.84,92.85,37135561,0,1,93.99,94.57,91.84,92.85,37135561
02-03-2018,91.58,93.15,90.86,93.05,32830389,0,1,91.58,93.15,90.86,93.05,32830389
05-03-2018,92.34,94.27,92.26,93.64,23901578,0,1,92.34,94.27,92.26,93.64,23901578
06-03-2018,94.34,94.49,92.941,93.32,22175776,0,1,94.34,94.49,92.941,93.32,22175776
07-03-2018,93.16,93.9406,92.43,93.86,26716127,0,1,93.16,93.9406,92.43,93.86,26716127
08-03-2018,94.27,95.1,93.765,94.43,24861307,0,1,94.27,95.1,93.765,94.43,24861307
09-03-2018,95.29,96.54,95,96.54,36145524,0,1,95.29,96.54,95,96.54,36145524
12-03-2018,96.5,97.21,96.04,96.77,25333720,0,1,96.5,97.21,96.04,96.77,25333720
13-03-2018,97,97.24,93.97,94.41,34445391,0,1,97,97.24,93.97,94.41,34445391
14-03-2018,95.12,95.41,93.5,93.85,31576898,0,1,95.12,95.41,93.5,93.85,31576898
15-03-2018,93.53,94.58,92.83,94.18,26279014,0,1,93.53,94.58,92.83,94.18,26279014
16-03-2018,94.68,95.38,93.92,94.6,47329521,0,1,94.68,95.38,93.92,94.6,47329521
19-03-2018,93.74,93.9,92.11,92.89,31752589,0,1,93.74,93.9,92.11,92.89,31752589
20-03-2018,93.05,93.77,93,93.13,21787780,0,1,93.05,93.77,93,93.13,21787780
21-03-2018,92.93,94.05,92.21,92.48,23753263,0,1,92.93,94.05,92.21,92.48,23753263
22-03-2018,91.265,91.75,89.66,89.79,37578166,0,1,91.265,91.75,89.66,89.79,37578166
23-03-2018,89.5,90.46,87.08,87.18,42159397,0,1,89.5,90.46,87.08,87.18,42159397
26-03-2018,90.61,94,90.4,93.78,55031149,0,1,90.61,94,90.4,93.78,55031149
27-03-2018,94.94,95.139,88.51,89.47,53704562,0,1,94.94,95.139,88.51,89.47,53704562
